Timestamp,Pressure 1,Pressure 2,Pressure 3,Pressure 4
30/06/2022 14:50:55,13.3,23383.9,-3248.3,43881.4
30/06/2022 14:50:55,13.2,23213.1,-3230.0,43994.9
30/06/2022 14:50:55,13.2,23213.1,-3230.0,43994.9
30/06/2022 14:50:55,13.2,23213.1,-3230.0,43994.9
30/06/2022 14:50:55,13.2,23213.1,-3230.0,43994.9
30/06/2022 14:50:56,13.2,23213.1,-3230.0,43994.9
30/06/2022 14:50:56,13.2,23213.1,-3230.0,43994.9
30/06/2022 14:50:56,13.2,23213.1,-3230.0,43994.9
30/06/2022 14:50:56,13.1,23771.4,-3446.1,43882.1
30/06/2022 14:50:56,13.1,23771.4,-3446.1,43882.1
30/06/2022 14:50:56,13.1,23771.4,-3446.1,43882.1
30/06/2022 14:50:56,13.1,23771.4,-3446.1,43882.1
30/06/2022 14:50:56,13.1,23771.4,-3446.1,43882.1
30/06/2022 14:50:56,13.1,23771.4,-3446.1,43882.1
30/06/2022 14:50:57,13.0,24131.5,-3147.1,43962.7
30/06/2022 14:50:57,13.0,24131.5,-3147.1,43962.7
30/06/2022 14:50:57,13.0,24131.5,-3147.1,43962.7
30/06/2022 14:50:57,13.0,24131.5,-3147.1,43962.7
30/06/2022 14:50:57,13.0,24131.5,-3147.1,43962.7
30/06/2022 14:50:57,13.0,24131.5,-3147.1,43962.7
30/06/2022 14:50:57,12.9,23704.8,-2481.1,44048.0
30/06/2022 14:50:57,12.9,23704.8,-2481.1,44048.0
30/06/2022 14:50:57,12.9,23704.8,-2481.1,44048.0
30/06/2022 14:50:57,12.9,23704.8,-2481.1,44048.0
30/06/2022 14:50:58,12.9,23704.8,-2481.1,44048.0
30/06/2022 14:50:58,12.9,23704.8,-2481.1,44048.0
30/06/2022 14:50:58,12.9,23794.0,-2511.2,44084.4
30/06/2022 14:50:58,12.9,23794.0,-2511.2,44084.4
30/06/2022 14:50:58,12.9,23794.0,-2511.2,44084.4
30/06/2022 14:50:58,12.9,23794.0,-2511.2,44084.4
30/06/2022 14:50:58,12.9,23794.0,-2511.2,44084.4
30/06/2022 14:50:58,12.9,23794.0,-2511.2,44084.4
30/06/2022 14:50:58,12.5,24018.1,-3003.8,43978.8
30/06/2022 14:50:58,12.5,24018.1,-3003.8,43978.8
30/06/2022 14:50:59,12.5,24018.1,-3003.8,43978.8
30/06/2022 14:50:59,12.5,24018.1,-3003.8,43978.8
30/06/2022 14:50:59,12.5,24018.1,-3003.8,43978.8
30/06/2022 14:50:59,12.5,24018.1,-3003.8,43978.8
30/06/2022 14:50:59,12.5,24417.9,-3466.1,44031.1
30/06/2022 14:50:59,12.5,24417.9,-3466.1,44031.1
30/06/2022 14:50:59,12.5,24417.9,-3466.1,44031.1
30/06/2022 14:50:59,12.5,24417.9,-3466.1,44031.1
30/06/2022 14:50:59,12.5,24417.9,-3466.1,44031.1
30/06/2022 14:50:59,12.5,24417.9,-3466.1,44031.1
30/06/2022 14:51:00,12.5,24417.9,-3466.1,44031.1
30/06/2022 14:51:00,12.4,23063.2,-2994.6,44093.0
30/06/2022 14:51:00,12.4,23063.2,-2994.6,44093.0
30/06/2022 14:51:00,12.4,23063.2,-2994.6,44093.0
30/06/2022 14:51:00,12.4,23063.2,-2994.6,44093.0
30/06/2022 14:51:00,12.4,23063.2,-2994.6,44093.0
30/06/2022 14:51:00,12.4,23063.2,-2994.6,44093.0
30/06/2022 14:51:00,12.3,23374.9,-3011.5,44025.4
30/06/2022 14:51:00,12.3,23374.9,-3011.5,44025.4
30/06/2022 14:51:00,12.3,23374.9,-3011.5,44025.4
30/06/2022 14:51:01,12.3,23374.9,-3011.5,44025.4
30/06/2022 14:51:01,12.3,23374.9,-3011.5,44025.4
30/06/2022 14:51:01,12.3,23374.9,-3011.5,44025.4
30/06/2022 14:51:01,13.2,23886.4,-3609.5,43650.7
30/06/2022 14:51:01,13.2,23886.4,-3609.5,43650.7
30/06/2022 14:51:01,13.2,23886.4,-3609.5,43650.7
30/06/2022 14:51:01,13.2,23886.4,-3609.5,43650.7
30/06/2022 14:51:01,13.2,23886.4,-3609.5,43650.7
30/06/2022 14:51:01,13.2,23886.4,-3609.5,43650.7
30/06/2022 14:51:01,16.3,23702.9,-3473.2,43387.3
30/06/2022 14:51:02,16.3,23702.9,-3473.2,43387.3
30/06/2022 14:51:02,16.3,23702.9,-3473.2,43387.3
30/06/2022 14:51:02,16.3,23702.9,-3473.2,43387.3
30/06/2022 14:51:02,16.3,23702.9,-3473.2,43387.3
30/06/2022 14:51:02,16.3,23702.9,-3473.2,43387.3
30/06/2022 14:51:02,17.6,22763.1,-3229.9,43632.6
