Timestamp,Pressure 1,Pressure 2,Pressure 3,Pressure 4
30/06/2022 15:31:10,0.0,0.0,0.0,0.0
30/06/2022 15:31:10,0.0,0.0,0.0,0.0
30/06/2022 15:31:10,0.0,0.0,0.0,0.0
30/06/2022 15:31:10,0.0,0.0,0.0,0.0
30/06/2022 15:31:10,0.0,0.0,0.0,0.0
30/06/2022 15:31:10,0.1,0.0,-21.8,-139.7
30/06/2022 15:31:10,0.1,0.0,-21.8,-139.7
30/06/2022 15:31:11,0.1,0.0,-21.8,-139.7
30/06/2022 15:31:11,0.1,0.0,-21.8,-139.7
30/06/2022 15:31:11,0.1,0.0,-21.8,-139.7
30/06/2022 15:31:11,0.1,0.0,-21.8,-139.7
30/06/2022 15:31:11,0.1,0.0,-21.8,-139.7
30/06/2022 15:31:11,0.1,0.0,-29.8,-154.2
30/06/2022 15:31:11,0.1,0.0,-29.8,-154.2
30/06/2022 15:31:11,0.1,0.0,-29.8,-154.2
30/06/2022 15:31:11,0.1,0.0,-29.8,-154.2
30/06/2022 15:31:11,0.1,0.0,-29.8,-154.2
30/06/2022 15:31:12,0.1,0.0,-29.8,-154.2
30/06/2022 15:31:12,0.0,0.0,-872.4,-188.6
30/06/2022 15:31:12,0.0,0.0,-872.4,-188.6
30/06/2022 15:31:12,0.0,0.0,-872.4,-188.6
30/06/2022 15:31:12,0.0,0.0,-872.4,-188.6
30/06/2022 15:31:12,0.0,0.0,-872.4,-188.6
30/06/2022 15:31:12,0.0,0.0,-872.4,-188.6
30/06/2022 15:31:12,0.1,0.0,-663.5,-104.3
30/06/2022 15:31:12,0.1,0.0,-663.5,-104.3
30/06/2022 15:31:12,0.1,0.0,-663.5,-104.3
30/06/2022 15:31:13,0.1,0.0,-663.5,-104.3
30/06/2022 15:31:13,0.1,0.0,-663.5,-104.3
30/06/2022 15:31:13,0.1,0.0,-663.5,-104.3
30/06/2022 15:31:13,0.1,0.0,-354.9,-181.9
30/06/2022 15:31:13,0.1,0.0,-354.9,-181.9
30/06/2022 15:31:13,0.1,0.0,-354.9,-181.9
30/06/2022 15:31:13,0.1,0.0,-354.9,-181.9
30/06/2022 15:31:13,0.1,0.0,-354.9,-181.9
30/06/2022 15:31:13,0.1,0.0,-354.9,-181.9
30/06/2022 15:31:13,0.1,0.1,-36.0,-98.2
30/06/2022 15:31:14,0.1,0.1,-36.0,-98.2
30/06/2022 15:31:14,0.1,0.1,-36.0,-98.2
30/06/2022 15:31:14,0.1,0.1,-36.0,-98.2
30/06/2022 15:31:14,0.1,0.1,-36.0,-98.2
30/06/2022 15:31:14,0.1,0.1,-36.0,-98.2
30/06/2022 15:31:14,0.1,0.1,-36.0,-98.2
30/06/2022 15:31:14,0.1,0.1,124.9,-81.0
30/06/2022 15:31:14,0.1,0.1,124.9,-81.0
30/06/2022 15:31:14,0.1,0.1,124.9,-81.0
30/06/2022 15:31:14,0.1,0.1,124.9,-81.0
30/06/2022 15:31:15,0.1,0.1,124.9,-81.0
30/06/2022 15:31:15,0.1,0.1,124.9,-81.0
30/06/2022 15:31:15,0.1,0.1,295.6,-186.3
30/06/2022 15:31:15,0.1,0.1,295.6,-186.3
30/06/2022 15:31:15,0.1,0.1,295.6,-186.3
30/06/2022 15:31:15,0.1,0.1,295.6,-186.3
30/06/2022 15:31:15,0.1,0.1,295.6,-186.3
30/06/2022 15:31:15,0.1,0.1,295.6,-186.3
30/06/2022 15:31:15,0.2,0.1,16.2,-198.7
30/06/2022 15:31:15,0.2,0.1,16.2,-198.7
30/06/2022 15:31:16,0.2,0.1,16.2,-198.7
30/06/2022 15:31:16,0.2,0.1,16.2,-198.7
30/06/2022 15:31:16,0.2,0.1,16.2,-198.7
30/06/2022 15:31:16,0.2,0.1,16.2,-198.7
30/06/2022 15:31:16,0.1,0.1,185.7,-295.4
30/06/2022 15:31:16,0.1,0.1,185.7,-295.4
30/06/2022 15:31:16,0.1,0.1,185.7,-295.4
30/06/2022 15:31:16,0.1,0.1,185.7,-295.4
30/06/2022 15:31:16,0.1,0.1,185.7,-295.4
30/06/2022 15:31:16,0.1,0.1,185.7,-295.4
30/06/2022 15:31:17,0.2,0.1,-68.9,-137.7
30/06/2022 15:31:17,0.2,0.1,-68.9,-137.7
30/06/2022 15:31:17,0.2,0.1,-68.9,-137.7
30/06/2022 15:31:17,0.2,0.1,-68.9,-137.7
30/06/2022 15:31:17,0.2,0.1,-68.9,-137.7
30/06/2022 15:31:17,0.2,0.1,-68.9,-137.7
30/06/2022 15:31:17,0.1,0.0,-147.2,-142.3
30/06/2022 15:31:17,0.1,0.0,-147.2,-142.3
30/06/2022 15:31:17,0.1,0.0,-147.2,-142.3
30/06/2022 15:31:17,0.1,0.0,-147.2,-142.3
30/06/2022 15:31:18,0.1,0.0,-147.2,-142.3
30/06/2022 15:31:18,0.1,0.0,-147.2,-142.3
