Timestamp,Pressure 1,Pressure 2,Pressure 3,Pressure 4
30/06/2022 15:29:56,0.0,0.0,0.0,0.0
30/06/2022 15:29:56,0.0,0.0,0.0,0.0
30/06/2022 15:29:57,0.0,0.0,0.0,0.0
30/06/2022 15:29:57,-0.0,-0.0,176.2,47.3
30/06/2022 15:29:57,-0.0,-0.0,176.2,47.3
30/06/2022 15:29:57,-0.0,-0.0,176.2,47.3
30/06/2022 15:29:57,-0.0,-0.0,176.2,47.3
30/06/2022 15:29:57,-0.0,-0.0,176.2,47.3
30/06/2022 15:29:57,-0.0,-0.0,176.2,47.3
30/06/2022 15:29:57,-0.0,-0.0,-171.1,154.1
30/06/2022 15:29:57,-0.0,-0.0,-171.1,154.1
30/06/2022 15:29:57,-0.0,-0.0,-171.1,154.1
30/06/2022 15:29:58,-0.0,-0.0,-171.1,154.1
30/06/2022 15:29:58,-0.0,-0.0,-171.1,154.1
30/06/2022 15:29:58,-0.0,-0.0,-171.1,154.1
30/06/2022 15:29:58,-0.1,0.0,157.3,140.7
30/06/2022 15:29:58,-0.1,0.0,157.3,140.7
30/06/2022 15:29:58,-0.1,0.0,157.3,140.7
30/06/2022 15:29:58,-0.1,0.0,157.3,140.7
30/06/2022 15:29:58,-0.1,0.0,157.3,140.7
30/06/2022 15:29:58,-0.1,0.0,157.3,140.7
30/06/2022 15:29:58,-0.0,0.0,419.2,174.9
30/06/2022 15:29:59,-0.0,0.0,419.2,174.9
30/06/2022 15:29:59,-0.0,0.0,419.2,174.9
30/06/2022 15:29:59,-0.0,0.0,419.2,174.9
30/06/2022 15:29:59,-0.0,0.0,419.2,174.9
30/06/2022 15:29:59,-0.0,0.0,419.2,174.9
30/06/2022 15:29:59,-0.1,0.0,619.9,119.4
30/06/2022 15:29:59,-0.1,0.0,619.9,119.4
30/06/2022 15:29:59,-0.1,0.0,619.9,119.4
30/06/2022 15:29:59,-0.1,0.0,619.9,119.4
30/06/2022 15:29:59,-0.1,0.0,619.9,119.4
30/06/2022 15:30:00,-0.1,0.0,619.9,119.4
30/06/2022 15:30:00,-0.1,0.0,646.1,112.7
30/06/2022 15:30:00,-0.1,0.0,646.1,112.7
30/06/2022 15:30:00,-0.1,0.0,646.1,112.7
30/06/2022 15:30:00,-0.1,0.0,646.1,112.7
30/06/2022 15:30:00,-0.1,0.0,646.1,112.7
30/06/2022 15:30:00,-0.1,0.0,646.1,112.7
30/06/2022 15:30:00,-0.1,0.0,646.1,112.7
30/06/2022 15:30:00,-0.1,0.0,968.9,165.4
30/06/2022 15:30:00,-0.1,0.0,968.9,165.4
30/06/2022 15:30:01,-0.1,0.0,968.9,165.4
30/06/2022 15:30:01,-0.1,0.0,968.9,165.4
30/06/2022 15:30:01,-0.1,0.0,968.9,165.4
30/06/2022 15:30:01,-0.1,0.0,968.9,165.4
30/06/2022 15:30:01,-0.1,0.0,-431.0,245.0
30/06/2022 15:30:01,-0.1,0.0,-431.0,245.0
30/06/2022 15:30:01,-0.1,0.0,-431.0,245.0
30/06/2022 15:30:01,-0.1,0.0,-431.0,245.0
30/06/2022 15:30:01,-0.1,0.0,-431.0,245.0
30/06/2022 15:30:01,-0.1,0.0,-431.0,245.0
30/06/2022 15:30:02,-0.1,0.0,-302.0,124.5
30/06/2022 15:30:02,-0.1,0.0,-302.0,124.5
30/06/2022 15:30:02,-0.1,0.0,-302.0,124.5
30/06/2022 15:30:02,-0.1,0.0,-302.0,124.5
30/06/2022 15:30:02,-0.1,0.0,-302.0,124.5
30/06/2022 15:30:02,-0.1,0.0,-302.0,124.5
30/06/2022 15:30:02,-0.0,0.1,699.5,55.6
30/06/2022 15:30:02,-0.0,0.1,699.5,55.6
30/06/2022 15:30:02,-0.0,0.1,699.5,55.6
30/06/2022 15:30:02,-0.0,0.1,699.5,55.6
30/06/2022 15:30:03,-0.0,0.1,699.5,55.6
30/06/2022 15:30:03,-0.0,0.1,699.5,55.6
30/06/2022 15:30:03,-0.1,0.1,379.5,134.5
30/06/2022 15:30:03,-0.1,0.1,379.5,134.5
30/06/2022 15:30:03,-0.1,0.1,379.5,134.5
30/06/2022 15:30:03,-0.1,0.1,379.5,134.5
30/06/2022 15:30:03,-0.1,0.1,379.5,134.5
30/06/2022 15:30:03,-0.1,0.1,379.5,134.5
30/06/2022 15:30:03,-0.1,0.1,379.5,134.5
30/06/2022 15:30:03,-0.0,0.1,263.5,54.7
30/06/2022 15:30:04,-0.0,0.1,263.5,54.7
30/06/2022 15:30:04,-0.0,0.1,263.5,54.7
30/06/2022 15:30:04,-0.0,0.1,263.5,54.7
30/06/2022 15:30:04,-0.0,0.1,263.5,54.7
30/06/2022 15:30:04,-0.0,0.1,263.5,54.7
30/06/2022 15:30:04,-0.1,0.0,295.8,20.7
30/06/2022 15:30:04,-0.1,0.0,295.8,20.7
30/06/2022 15:30:04,-0.1,0.0,295.8,20.7
30/06/2022 15:30:04,-0.1,0.0,295.8,20.7
30/06/2022 15:30:05,-0.1,0.0,295.8,20.7
30/06/2022 15:30:05,-0.1,0.0,295.8,20.7
30/06/2022 15:30:05,-0.1,0.0,642.1,26.7
30/06/2022 15:30:05,-0.1,0.0,642.1,26.7
30/06/2022 15:30:05,-0.1,0.0,642.1,26.7
30/06/2022 15:30:05,-0.1,0.0,642.1,26.7
30/06/2022 15:30:05,-0.1,0.0,642.1,26.7
30/06/2022 15:30:05,-0.1,0.0,642.1,26.7
30/06/2022 15:30:05,-0.1,0.0,766.4,173.1
30/06/2022 15:30:05,-0.1,0.0,766.4,173.1
30/06/2022 15:30:05,-0.1,0.0,766.4,173.1
30/06/2022 15:30:06,-0.1,0.0,766.4,173.1
30/06/2022 15:30:06,-0.1,0.0,766.4,173.1
30/06/2022 15:30:06,-0.1,0.0,766.4,173.1
30/06/2022 15:30:06,-0.1,0.1,1283.9,43.6
30/06/2022 15:30:06,-0.1,0.1,1283.9,43.6
30/06/2022 15:30:06,-0.1,0.1,1283.9,43.6
30/06/2022 15:30:06,-0.1,0.1,1283.9,43.6
30/06/2022 15:30:06,-0.1,0.1,1283.9,43.6
30/06/2022 15:30:06,-0.1,0.1,1283.9,43.6
30/06/2022 15:30:07,-0.1,0.1,742.4,83.3
30/06/2022 15:30:07,-0.1,0.1,742.4,83.3
30/06/2022 15:30:07,-0.1,0.1,742.4,83.3
30/06/2022 15:30:07,-0.1,0.1,742.4,83.3
30/06/2022 15:30:07,-0.1,0.1,742.4,83.3
30/06/2022 15:30:07,-0.1,0.1,742.4,83.3
30/06/2022 15:30:07,-0.1,0.1,742.4,83.3
30/06/2022 15:30:07,-0.1,0.0,964.8,92.3
30/06/2022 15:30:07,-0.1,0.0,964.8,92.3
30/06/2022 15:30:07,-0.1,0.0,964.8,92.3
30/06/2022 15:30:08,-0.1,0.0,964.8,92.3
30/06/2022 15:30:08,-0.1,0.0,964.8,92.3
30/06/2022 15:30:08,-0.1,0.0,964.8,92.3
30/06/2022 15:30:08,-0.1,0.1,250.9,138.2
30/06/2022 15:30:08,-0.1,0.1,250.9,138.2
30/06/2022 15:30:08,-0.1,0.1,250.9,138.2
30/06/2022 15:30:08,-0.1,0.1,250.9,138.2
30/06/2022 15:30:08,-0.1,0.1,250.9,138.2
30/06/2022 15:30:08,-0.1,0.1,250.9,138.2
30/06/2022 15:30:08,-0.1,0.0,131.7,211.4
30/06/2022 15:30:09,-0.1,0.0,131.7,211.4
30/06/2022 15:30:09,-0.1,0.0,131.7,211.4
30/06/2022 15:30:09,-0.1,0.0,131.7,211.4
30/06/2022 15:30:09,-0.1,0.0,131.7,211.4
30/06/2022 15:30:09,-0.1,0.0,131.7,211.4
30/06/2022 15:30:09,-0.1,-0.0,381.1,94.7
30/06/2022 15:30:09,-0.1,-0.0,381.1,94.7
30/06/2022 15:30:09,-0.1,-0.0,381.1,94.7
30/06/2022 15:30:09,-0.1,-0.0,381.1,94.7
30/06/2022 15:30:09,-0.1,-0.0,381.1,94.7
30/06/2022 15:30:10,-0.1,-0.0,381.1,94.7
30/06/2022 15:30:10,-0.1,0.0,388.2,270.1
